Income,Kidhome,Teenhome,Age,Partner,Education_Level,Clusters
61671.0,0,1,46,No,Graduate,2
69719.0,0,0,40,No,Graduate,3
49160.0,0,1,65,No,Graduate,1
24882.0,1,0,36,Yes,Undergraduate,0
90933.0,0,0,60,No,Postgraduate,1
113734.0,0,0,69,No,Postgraduate,1
59292.0,0,1,64,Yes,Postgraduate,1
45759.0,1,1,50,Yes,Postgraduate,1
22148.0,0,0,31,No,Graduate,2
73395.0,0,0,27,Yes,Postgraduate,3
29819.0,1,0,43,No,Graduate,2
45688.0,0,1,46,Yes,Graduate,0
62820.0,0,0,60,Yes,Graduate,1
60491.0,0,1,43,Yes,Postgraduate,3
33235.0,1,0,28,Yes,Graduate,0
35701.0,0,0,55,Yes,Graduate,0
31535.0,1,0,34,Yes,Postgraduate,0
92556.0,0,0,54,Yes,Undergraduate,1
67384.0,0,1,44,No,Graduate,3
80573.0,0,0,43,Yes,Postgraduate,3
77870.0,0,1,47,Yes,Graduate,3
52278.0,0,1,51,No,Postgraduate,1
57107.0,0,1,46,No,Graduate,2
18929.0,0,0,24,Yes,Graduate,0
36038.0,1,0,33,No,Postgraduate,2
20180.0,0,0,38,No,Graduate,2
34230.0,1,1,49,Yes,Postgraduate,0
31878.0,0,1,37,No,Undergraduate,2
70932.0,0,1,42,Yes,Undergraduate,3
91249.0,0,0,58,No,Graduate,1
77598.0,0,0,71,No,Postgraduate,1
80982.0,1,1,55,No,Graduate,1
22701.0,1,0,37,Yes,Postgraduate,0
55212.0,0,1,45,Yes,Postgraduate,3
70617.0,0,0,44,Yes,Graduate,3
64849.0,0,0,57,No,Graduate,1
62694.0,1,1,49,Yes,Postgraduate,1
61917.0,1,1,40,Yes,Postgraduate,3
67472.0,0,1,67,Yes,Postgraduate,1
21059.0,1,0,32,Yes,Postgraduate,0
29543.0,2,0,46,Yes,Postgraduate,0
75903.0,0,1,63,Yes,Graduate,1
34984.0,1,1,39,Yes,Undergraduate,0
54998.0,0,1,58,No,Postgraduate,1
54356.0,0,1,65,No,Postgraduate,1
34242.0,0,1,55,Yes,Postgraduate,1
25410.0,1,0,41,Yes,Graduate,0
73356.0,0,0,30,Yes,Postgraduate,3
28320.0,0,1,64,Yes,Graduate,1
23763.0,1,0,37,No,Graduate,2
72570.0,0,0,30,Yes,Graduate,3
34529.0,1,0,38,Yes,Postgraduate,0
70792.0,0,0,63,No,Graduate,1
63211.0,0,0,32,Yes,Graduate,3
83891.0,0,1,40,Yes,Postgraduate,3
36065.0,1,1,46,No,Graduate,2
39898.0,0,1,60,Yes,Graduate,1
51141.0,0,0,74,No,Postgraduate,1
56939.0,0,1,38,Yes,Graduate,3
80872.0,0,0,63,No,Graduate,1
72335.0,0,0,38,Yes,Postgraduate,3
61798.0,0,0,50,No,Postgraduate,1
76842.0,0,0,64,No,Postgraduate,1
29478.0,1,0,38,Yes,Graduate,0
46998.0,0,1,58,No,Graduate,1
96843.0,0,0,24,No,Graduate,3
56551.0,1,1,64,No,Postgraduate,1
70053.0,0,1,49,Yes,Postgraduate,1
71670.0,0,0,52,No,Postgraduate,1
44359.0,1,1,36,Yes,Graduate,0
40887.0,1,1,62,No,Graduate,1
48877.0,0,1,48,No,Graduate,2
74485.0,0,0,67,Yes,Graduate,1
64474.0,0,1,42,Yes,Graduate,3
77226.0,0,1,51,Yes,Graduate,1
72643.0,0,0,65,No,Graduate,1
85738.0,0,0,36,Yes,Postgraduate,3
55686.0,0,1,48,No,Graduate,2
39062.0,1,0,31,No,Graduate,2
34600.0,1,1,43,Yes,Graduate,0
40794.0,0,1,39,Yes,Graduate,0
54690.0,1,1,43,Yes,Undergraduate,0
4428.0,0,1,45,Yes,Graduate,0
32632.0,0,0,51,Yes,Undergraduate,0
38236.0,1,1,46,No,Postgraduate,2
36781.0,1,0,35,Yes,Graduate,0
31385.0,1,0,30,No,Postgraduate,2
24570.0,1,0,30,Yes,Graduate,0
25509.0,1,0,40,No,Postgraduate,2
94642.0,0,0,63,Yes,Graduate,1
58646.0,0,1,52,Yes,Postgraduate,1
53201.0,1,1,39,No,Graduate,2
21994.0,0,1,57,Yes,Graduate,0
57113.0,1,1,36,Yes,Graduate,3
51373.0,0,0,23,Yes,Graduate,0
23477.0,1,0,28,Yes,Graduate,0
58116.0,0,1,58,Yes,Graduate,1
72968.0,0,0,51,No,Postgraduate,1
39791.0,0,1,43,Yes,Postgraduate,0
91712.0,0,0,67,No,Postgraduate,1
94472.0,0,1,56,No,Graduate,1
13672.0,1,1,54,Yes,Graduate,0
96547.0,0,0,34,Yes,Undergraduate,3
79205.0,0,0,39,Yes,Graduate,3
56559.0,0,1,39,Yes,Postgraduate,3
32644.0,1,0,41,Yes,Postgraduate,0
67506.0,0,1,34,No,Undergraduate,3
24206.0,1,0,44,No,Graduate,2
28420.0,1,0,47,No,Postgraduate,2
22979.0,1,0,44,Yes,Graduate,0
33279.0,0,0,48,No,Graduate,2
46423.0,1,1,42,No,Postgraduate,2
30368.0,0,1,37,Yes,Graduate,0
63684.0,0,1,44,Yes,Graduate,3
41638.0,0,1,50,No,Graduate,2
68805.0,0,1,55,No,Postgraduate,1
65814.0,0,1,48,Yes,Postgraduate,1
71964.0,0,0,56,No,Graduate,1
39146.0,1,0,28,No,Graduate,2
96876.0,0,0,37,Yes,Graduate,3
34445.0,0,0,33,Yes,Undergraduate,0
68281.0,0,0,56,No,Graduate,1
37284.0,1,1,39,Yes,Undergraduate,0
36790.0,0,0,31,Yes,Graduate,0
27943.0,1,1,47,Yes,Graduate,0
22263.0,1,1,63,No,Graduate,2
30261.0,1,2,42,Yes,Graduate,0
28587.0,1,0,36,Yes,Graduate,0
43815.0,1,0,32,Yes,Postgraduate,0
48195.0,1,1,58,Yes,Graduate,1
77027.0,0,1,62,Yes,Postgraduate,1
71322.0,0,1,49,Yes,Postgraduate,1
32765.0,1,0,35,Yes,Postgraduate,0
29672.0,1,1,49,Yes,Graduate,0
23272.0,0,0,61,No,Graduate,2
49912.0,0,1,65,Yes,Postgraduate,1
7500.0,1,0,29,Yes,Undergraduate,0
68117.0,0,1,67,No,Postgraduate,1
67225.0,0,1,59,Yes,Graduate,1
17649.0,1,0,38,Yes,Graduate,0
55914.0,0,1,39,Yes,Graduate,3
40059.0,1,0,30,Yes,Graduate,0
60905.0,0,1,64,Yes,Graduate,1
75330.0,1,1,37,Yes,Graduate,3
60689.0,0,1,63,No,Graduate,1
38680.0,1,0,30,Yes,Graduate,0
61416.0,0,0,32,Yes,Graduate,3
49767.0,0,0,23,No,Graduate,2
83273.0,1,2,44,No,Graduate,3
29009.0,1,0,33,Yes,Graduate,0
45057.0,1,0,35,Yes,Postgraduate,0
37150.0,1,0,43,Yes,Graduate,0
43020.0,1,0,44,No,Graduate,2
53154.0,0,1,55,Yes,Graduate,1
65308.0,0,0,41,Yes,Graduate,3
76467.0,1,0,44,No,Graduate,3
81044.0,0,0,67,Yes,Undergraduate,1
32871.0,1,1,63,Yes,Graduate,1
55801.0,1,1,39,No,Graduate,2
76320.0,0,1,55,No,Graduate,1
36927.0,1,1,59,No,Postgraduate,1
48794.0,1,1,61,Yes,Graduate,1
23478.0,0,0,49,No,Graduate,2
71128.0,1,0,41,No,Graduate,3
70179.0,0,1,38,No,Postgraduate,3
59462.0,0,1,64,Yes,Graduate,1
38361.0,1,0,45,Yes,Graduate,0
70038.0,0,0,32,Yes,Postgraduate,3
42554.0,1,1,36,Yes,Graduate,0
67445.0,0,1,40,Yes,Graduate,3
67046.0,0,1,63,No,Graduate,1
42192.0,0,0,66,Yes,Graduate,1
77610.0,0,1,62,Yes,Postgraduate,1
31761.0,1,0,30,Yes,Graduate,0
34350.0,1,0,35,Yes,Graduate,0
54591.0,0,1,65,Yes,Graduate,1
71866.0,0,1,58,Yes,Graduate,1
25293.0,1,0,45,Yes,Graduate,0
42000.0,0,0,27,No,Postgraduate,2
69520.0,0,0,31,Yes,Graduate,3
64713.0,1,0,44,No,Graduate,3
27889.0,1,0,37,Yes,Postgraduate,0
22123.0,0,0,54,No,Undergraduate,2
27803.0,1,0,41,Yes,Graduate,0
51651.0,0,1,54,Yes,Graduate,1
68487.0,0,0,26,Yes,Graduate,3
56796.0,0,1,45,Yes,Graduate,3
87000.0,0,0,22,Yes,Undergraduate,3
79823.0,0,1,55,Yes,Graduate,1
30828.0,1,0,34,No,Graduate,2
34109.0,0,1,43,Yes,Postgraduate,0
53367.0,1,1,40,No,Postgraduate,2
22390.0,0,0,45,Yes,Undergraduate,0
71322.0,0,1,38,Yes,Graduate,3
79244.0,0,0,21,No,Graduate,3
49912.0,0,1,65,Yes,Postgraduate,1
48699.0,1,1,64,Yes,Postgraduate,1
80144.0,0,0,39,Yes,Graduate,3
54252.0,1,1,58,No,Graduate,1
81929.0,1,0,38,Yes,Postgraduate,3
76068.0,0,1,39,Yes,Graduate,3
53204.0,1,1,38,Yes,Postgraduate,3
67911.0,0,1,65,Yes,Postgraduate,1
14796.0,1,0,30,Yes,Undergraduate,0
78128.0,0,1,40,Yes,Postgraduate,3
14188.0,0,0,42,Yes,Undergraduate,0
20425.0,1,0,28,Yes,Undergraduate,0
58646.0,0,1,52,Yes,Postgraduate,1
72967.0,0,1,44,No,Graduate,3
48150.0,0,1,65,Yes,Postgraduate,1
82332.0,0,0,53,No,Graduate,1
58275.0,1,1,59,No,Graduate,1
44953.0,0,0,33,Yes,Postgraduate,0
34587.0,1,1,61,Yes,Graduate,1
43018.0,0,1,40,Yes,Postgraduate,0
45736.0,0,1,60,Yes,Postgraduate,1
66476.0,0,1,45,Yes,Postgraduate,3
27733.0,1,0,33,Yes,Undergraduate,0
69805.0,0,1,62,Yes,Postgraduate,1
72217.0,0,0,52,No,Postgraduate,1
25818.0,1,0,43,No,Graduate,2
37509.0,1,0,38,Yes,Postgraduate,0
25176.0,1,1,38,Yes,Undergraduate,0
43586.0,0,1,34,Yes,Graduate,0
53230.0,0,1,58,Yes,Undergraduate,1
50116.0,1,1,57,Yes,Graduate,1
84906.0,0,0,42,Yes,Graduate,3
61286.0,0,1,48,Yes,Graduate,1
82333.0,0,0,28,Yes,Postgraduate,3
65220.0,0,0,49,Yes,Postgraduate,1
33590.0,2,1,40,Yes,Graduate,0
30992.0,1,0,38,No,Graduate,2
72309.0,0,0,38,No,Postgraduate,3
118350.5,0,0,65,Yes,Postgraduate,1
16005.0,1,0,34,Yes,Undergraduate,0
65487.0,0,0,57,No,Postgraduate,1
58692.0,0,1,49,Yes,Graduate,1
40590.0,1,1,45,No,Graduate,2
20587.0,1,0,44,No,Graduate,2
62637.0,0,1,60,No,Postgraduate,1
29435.0,1,1,48,No,Postgraduate,2
19346.0,1,0,40,No,Graduate,2
35788.0,1,1,43,Yes,Graduate,0
36997.0,1,1,46,No,Graduate,2
23539.0,0,0,57,Yes,Graduate,0
65333.0,0,1,41,No,Graduate,3
78499.0,0,0,57,No,Graduate,1
29732.0,1,0,43,Yes,Postgraduate,0
41275.0,1,2,54,Yes,Postgraduate,1
63516.0,1,1,41,Yes,Postgraduate,3
42769.0,0,1,52,Yes,Postgraduate,1
49572.0,1,1,56,Yes,Postgraduate,1
69209.0,0,0,42,Yes,Graduate,3
17148.0,1,0,38,Yes,Graduate,0
40590.0,1,1,45,No,Graduate,2
30560.0,1,0,38,Yes,Postgraduate,0
32146.0,1,0,31,Yes,Undergraduate,0
41713.0,1,1,50,No,Undergraduate,2
34176.0,0,1,39,Yes,Postgraduate,0
58482.0,0,1,59,Yes,Postgraduate,1
59686.0,0,1,49,No,Graduate,1
60896.0,0,1,50,Yes,Postgraduate,1
62994.0,1,0,34,Yes,Graduate,3
47320.0,0,1,57,Yes,Graduate,1
74859.0,0,0,65,No,Undergraduate,1
15253.0,1,0,22,No,Undergraduate,2
31560.0,1,0,40,No,Postgraduate,2
72071.0,0,1,60,No,Graduate,1
91172.0,0,0,24,No,Postgraduate,3
90000.0,0,0,30,Yes,Graduate,3
41967.0,1,1,33,No,Graduate,2
69263.0,0,1,49,No,Graduate,1
65706.0,0,0,44,No,Undergraduate,3
60934.0,0,1,39,Yes,Graduate,3
71965.0,0,1,63,Yes,Graduate,1
65210.0,0,1,59,Yes,Graduate,1
79174.0,0,0,39,Yes,Postgraduate,3
81380.0,0,0,47,No,Postgraduate,3
48432.0,0,1,41,No,Postgraduate,2
52914.0,0,1,43,Yes,Graduate,0
38946.0,0,1,59,Yes,Graduate,1
26067.0,1,0,40,Yes,Graduate,0
44325.0,0,1,42,Yes,Postgraduate,0
42523.0,0,0,50,Yes,Graduate,0
26487.0,1,0,36,No,Undergraduate,2
53233.0,0,1,57,Yes,Undergraduate,1
67716.0,0,1,54,Yes,Graduate,1
76234.0,0,1,42,Yes,Postgraduate,3
84117.0,0,0,58,Yes,Postgraduate,1
65487.0,0,0,57,Yes,Postgraduate,1
25224.0,1,0,42,Yes,Undergraduate,0
89616.0,0,0,31,No,Postgraduate,3
40851.0,1,1,43,No,Graduate,2
27469.0,0,0,67,Yes,Graduate,1
82347.0,0,0,57,Yes,Undergraduate,1
73803.0,0,1,57,Yes,Graduate,1
8820.0,1,1,62,No,Postgraduate,2
43322.0,0,0,40,No,Graduate,2
55593.0,0,1,41,Yes,Graduate,3
50501.0,1,1,60,Yes,Graduate,1
37085.0,1,1,39,Yes,Graduate,0
16185.0,1,0,24,No,Undergraduate,2
57731.0,0,1,45,No,Graduate,2
48432.0,0,1,41,No,Postgraduate,2
73807.0,0,1,36,Yes,Graduate,3
18929.0,0,0,24,Yes,Graduate,0
35893.0,1,1,46,No,Graduate,2
61014.0,0,1,34,Yes,Graduate,3
32144.0,1,1,60,Yes,Graduate,1
14918.0,0,1,51,Yes,Undergraduate,0
45146.0,1,1,51,No,Graduate,2
41769.0,0,1,59,No,Undergraduate,1
88325.0,0,0,33,Yes,Graduate,3
38054.0,1,1,64,No,Postgraduate,1
80617.0,0,0,19,No,Undergraduate,3
5305.0,0,1,38,Yes,Graduate,0
36807.0,1,1,60,Yes,Graduate,1
28427.0,1,0,31,Yes,Graduate,0
82032.0,0,0,66,No,Postgraduate,1
22775.0,1,0,36,Yes,Graduate,0
40101.0,1,0,29,Yes,Postgraduate,0
58025.0,0,1,35,Yes,Graduate,3
75777.0,0,0,32,No,Postgraduate,3
7500.0,1,0,35,Yes,Undergraduate,0
33562.0,1,2,51,Yes,Postgraduate,0
57642.0,0,1,44,No,Postgraduate,2
58554.0,1,1,46,Yes,Graduate,3
63777.0,1,1,35,Yes,Graduate,3
57967.0,0,1,52,No,Graduate,1
24434.0,2,0,42,Yes,Graduate,0
11012.0,1,0,30,No,Graduate,2
44802.0,0,0,44,No,Postgraduate,2
26816.0,0,0,28,No,Graduate,2
118350.5,1,0,37,Yes,Graduate,3
34421.0,1,0,40,Yes,Graduate,0
61223.0,0,1,47,Yes,Graduate,3
64014.0,2,1,68,Yes,Postgraduate,1
56981.0,0,0,33,No,Graduate,2
69245.0,0,1,58,Yes,Postgraduate,1
52869.0,1,1,60,Yes,Postgraduate,1
